data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo
2023-05-05,12.0,1012.0,20.666666666666668,21.0,20.0,96.58333333333333,2023,0
2023-05-06,5.0,1011.0,20.166666666666668,21.0,20.0,95.4375,2023,0
2023-05-07,1.0,1011.8333333333334,22.5,27.0,20.0,93.10416666666667,2023,0
2023-05-08,0.0,1014.8333333333334,20.0,20.0,20.0,86.625,2023,0
2023-05-09,0.0,1013.5,19.0,22.0,17.0,79.02083333333333,2023,0
2023-05-10,0.0,1016.2,16.8,20.0,13.0,83.4375,2023,0
2023-05-11,0.0,1015.1666666666666,13.4,14.0,13.0,78.4375,2023,0
2023-05-12,0.0,1019.0,15.75,19.0,14.0,82.17021276595744,2023,0
2023-05-13,0.0,1016.6666666666666,17.0,21.0,9.0,80.45833333333333,2023,0
2023-05-14,0.0,1016.7142857142857,14.25,16.0,12.0,76.0,2023,0
2023-05-15,0.0,1017.3333333333334,16.666666666666668,24.0,12.0,78.35416666666667,2023,0
2023-05-16,0.0,1017.0,15.0,18.0,12.0,83.14583333333333,2023,0
2023-05-17,0.0,1015.4285714285714,15.333333333333334,22.0,11.0,81.04166666666667,2023,0
2023-05-18,0.0,1013.8,16.555555555555557,25.0,10.0,79.89583333333333,2023,0
2023-05-19,0.0,1016.0,15.666666666666666,22.0,10.0,82.41666666666667,2023,0
2023-05-20,0.0,1014.8,17.0,21.0,14.0,84.20833333333333,2023,0
2023-05-21,0.0,1011.8571428571429,19.875,21.0,18.0,88.875,2023,0
2023-05-22,0.0,1013.4,17.714285714285715,18.0,17.0,87.97916666666667,2023,0
2023-05-23,0.0,1015.7777777777778,,,,83.54166666666667,2023,0
2023-05-24,0.0,1014.6,21.2,25.0,16.0,76.70833333333333,2023,0
2023-05-25,0.0,1015.0,26.666666666666668,29.0,25.0,75.97916666666667,2023,0
2023-05-26,0.0,1011.0,23.0,28.0,17.0,71.85416666666667,2023,0
2023-05-27,0.0,1014.75,20.0,20.0,20.0,84.82758620689656,2023,0
2023-05-28,0.0,1022.5,15.5,16.0,15.0,67.63636363636364,2023,0
2023-05-29,0.0,1020.25,15.5,18.0,13.0,79.70833333333333,2023,0
2023-05-30,0.0,1020.25,17.857142857142858,22.0,15.0,76.97916666666667,2023,0
2023-05-31,0.0,1016.8333333333334,18.2,21.0,15.0,84.6875,2023,0
2023-06-01,0.0,1017.8333333333334,16.0,20.0,13.0,85.5625,2023,0
2023-06-02,0.0,1017.5,19.0,25.0,15.0,81.85416666666667,2023,0
2023-06-03,0.0,1012.8333333333334,20.6,25.0,13.0,76.22916666666667,2023,0
2023-06-04,0.0,1013.6666666666666,16.142857142857142,23.0,13.0,80.6875,2023,0
2023-06-05,0.0,1017.1666666666666,18.166666666666668,19.0,16.0,81.91666666666667,2023,0
2023-06-06,0.0,1019.8,15.166666666666666,19.0,12.0,81.85416666666667,2023,0
2023-06-07,0.0,1015.75,15.75,23.0,12.0,81.64583333333333,2023,0
2023-06-08,0.0,1013.4,17.0,18.0,16.0,80.47916666666667,2023,0
2023-06-09,0.0,1010.5,19.6,28.0,14.0,72.54166666666667,2023,0
2023-06-10,5.0,1009.1111111111111,24.5,26.0,23.0,71.02083333333333,2023,0
2023-06-11,8.0,1011.0,12.666666666666666,14.0,12.0,85.5625,2023,0
2023-06-12,0.0,1020.6,10.333333333333334,11.0,10.0,68.10416666666667,2023,0
2023-06-13,0.0,1028.8,10.666666666666666,14.0,4.0,77.22916666666667,2023,0
2023-06-14,0.0,1023.25,15.0,16.0,14.0,81.04166666666667,2023,0
2023-06-15,23.0,1018.2,15.0,15.0,15.0,90.20833333333333,2023,0
2023-06-16,48.0,1009.25,15.333333333333334,16.0,15.0,93.35416666666667,2023,1
2023-06-17,0.0,1018.5,14.666666666666666,15.0,14.0,81.47916666666667,2023,0
2023-06-18,0.0,1022.0909090909091,12.0,15.0,7.0,81.29166666666667,2023,0
2023-06-19,0.0,1021.2,12.428571428571429,18.0,6.0,80.83333333333333,2023,0
2023-06-20,0.0,1017.8333333333334,12.0,12.0,12.0,83.64583333333333,2023,0
2023-06-21,2.0,1014.1666666666666,13.2,15.0,11.0,89.5,2023,0
2023-06-22,0.0,1010.8,16.625,20.0,15.0,90.35416666666667,2023,0
2023-06-23,1.0,1008.3333333333334,17.333333333333332,19.0,15.0,91.52083333333333,2023,0
2023-06-24,0.0,1006.0,16.4,20.0,15.0,87.70833333333333,2023,0
2023-06-25,0.0,1010.1428571428571,19.2,21.0,18.0,87.33333333333333,2023,0
2023-06-26,0.0,1013.0,18.0,18.0,18.0,84.0625,2023,0
2023-06-27,0.0,1011.2,18.333333333333332,19.0,18.0,64.8125,2023,0
2023-06-28,4.0,1013.125,19.8,22.0,16.0,77.83333333333333,2023,0
2023-06-29,0.0,1023.8888888888889,13.0,15.0,11.0,80.29166666666667,2023,0
2023-06-30,0.0,1020.6666666666666,14.25,18.0,10.0,79.0625,2023,0
2023-07-01,0.0,1017.8,14.2,15.0,11.0,91.08333333333333,2023,0
2023-07-02,0.0,1016.3333333333334,17.0,20.0,15.0,92.33333333333333,2023,0
2023-07-03,0.0,1017.0,13.5,15.0,12.0,83.60416666666667,2023,0
2023-07-04,0.0,1015.1666666666666,16.75,25.0,13.0,77.89583333333333,2023,0
2023-07-05,0.0,1013.8333333333334,19.0,19.0,19.0,74.33333333333333,2023,0
2023-07-06,0.0,1010.1666666666666,19.0,23.0,13.0,79.64583333333333,2023,0
2023-07-07,13.0,1012.6666666666666,17.0,17.0,17.0,92.0,2023,0
2023-07-08,5.0,1007.6666666666666,17.333333333333332,19.0,15.0,89.72916666666667,2023,0
2023-07-09,0.0,1014.0,17.4,23.0,14.0,86.22916666666667,2023,0
2023-07-10,0.0,1010.2,17.0,20.0,16.0,88.75,2023,0
2023-07-11,1.0,1011.0,15.5,17.0,15.0,83.52083333333333,2023,0
2023-07-12,7.0,1005.6,16.333333333333332,17.0,16.0,92.5625,2023,0
2023-07-13,2.0,996.0,13.625,17.0,12.0,88.79166666666667,2023,0
2023-07-14,7.0,1016.4285714285714,11.285714285714286,13.0,10.0,81.91666666666667,2023,0
2023-07-15,0.0,1018.0,11.0,15.0,5.0,81.22916666666667,2023,0
2023-07-16,0.0,1017.2,11.2,12.0,11.0,83.4375,2023,0
2023-07-17,0.0,1020.5,10.0,10.0,10.0,76.8125,2023,0
2023-07-18,0.0,1027.2222222222222,8.142857142857142,12.0,4.0,77.91666666666667,2023,0
2023-07-19,0.0,1030.5,9.333333333333334,17.0,4.0,76.47916666666667,2023,0
2023-07-20,0.0,1022.1428571428571,16.714285714285715,22.0,11.0,72.29166666666667,2023,0
2023-07-21,12.0,1018.1111111111111,19.7,25.0,16.0,79.47916666666667,2023,0
2023-07-22,0.0,1015.6666666666666,24.0,29.0,16.0,72.60416666666667,2023,0
2023-07-23,0.0,1010.3333333333334,22.333333333333332,27.0,20.0,64.16666666666667,2023,0
2023-07-24,0.0,1018.5714285714286,16.5,18.0,16.0,86.0625,2023,0
2023-07-25,2.0,1013.5714285714286,16.0,16.0,16.0,95.04166666666667,2023,0
2023-07-26,0.0,1009.0,17.0,18.0,16.0,90.91666666666667,2023,0
2023-07-27,0.0,1020.6666666666666,15.2,18.0,13.0,79.45833333333333,2023,0
2023-07-28,17.0,1020.8333333333334,12.0,13.0,11.0,83.20833333333333,2023,0
2023-07-29,0.0,1024.4,10.0,11.0,9.0,80.83333333333333,2023,0
2023-07-30,0.0,1018.25,15.5,21.0,10.0,82.29166666666667,2023,0
2023-07-31,0.0,1016.3333333333334,17.8,24.0,11.0,83.27083333333333,2023,0
2023-08-01,0.0,1013.0,18.0,26.0,11.0,80.45833333333333,2023,0
2023-08-02,0.0,1015.25,16.333333333333332,20.0,13.0,81.95833333333333,2023,0
2023-08-03,0.0,1016.5,17.0,17.0,17.0,84.27083333333333,2023,0
2023-08-04,0.0,1016.6666666666666,16.666666666666668,20.0,15.0,83.27083333333333,2023,0
2023-08-05,0.0,1012.5,17.25,18.0,17.0,87.25,2023,0
2023-08-06,0.0,1014.0,21.0,29.0,16.0,78.6875,2023,0
2023-08-07,1.0,1013.0,19.0,22.0,14.0,78.77083333333333,2023,0
2023-08-08,0.0,1025.0,17.0,19.0,14.0,69.85416666666667,2023,0
2023-08-09,12.0,1018.5,15.714285714285714,16.0,15.0,77.04166666666667,2023,0
2023-08-10,0.0,1008.5,18.5,26.0,16.0,85.375,2023,0
2023-08-11,18.0,1009.0,20.75,24.0,19.0,83.77083333333333,2023,0
2023-08-12,0.0,1019.0,15.0,17.0,13.0,60.666666666666664,2023,0
2023-08-13,0.0,1022.6,11.25,13.0,10.0,52.541666666666664,2023,0
2023-08-14,0.0,1019.3333333333334,14.5,20.0,5.0,70.10416666666667,2023,0
2023-08-15,0.0,1017.6,16.6,25.0,10.0,76.52083333333333,2023,0
2023-08-16,0.0,1014.3333333333334,17.666666666666668,28.0,11.0,71.16666666666667,2023,0
2023-08-17,0.0,1010.2857142857143,21.666666666666668,24.0,19.0,69.83333333333333,2023,0
2023-08-18,2.0,1002.8,18.166666666666668,22.0,17.0,85.4375,2023,0
2023-08-19,1.0,1007.2,15.714285714285714,19.0,12.0,67.8125,2023,0
2023-08-20,0.0,1007.0,14.142857142857142,21.0,9.0,72.91666666666667,2023,0
2023-08-21,0.0,1006.6666666666666,16.5,19.0,14.0,81.08333333333333,2023,0
2023-08-22,3.0,997.2,22.333333333333332,30.0,15.0,74.1875,2023,0
2023-08-23,8.0,1000.0,17.75,18.0,17.0,86.52083333333333,2023,0
2023-08-24,0.0,1010.3333333333334,15.666666666666666,16.0,15.0,81.3125,2023,0
2023-08-25,0.0,1013.5,12.4,17.0,6.0,71.27083333333333,2023,0
2023-08-26,0.0,1020.5,9.666666666666666,16.0,6.0,67.77083333333333,2023,0
2023-08-27,0.0,1023.0,8.857142857142858,13.0,5.0,68.27083333333333,2023,0
2023-08-28,0.0,1023.0,8.5,10.0,7.0,72.25,2023,0
2023-08-29,0.0,1018.25,13.285714285714286,21.0,6.0,72.20833333333333,2023,0
2023-08-30,0.0,1015.5714285714286,18.666666666666668,25.0,11.0,75.47916666666667,2023,0
2023-08-31,0.0,1013.25,18.8,27.0,13.0,73.89583333333333,2023,0
2023-09-01,0.0,1016.0,17.6,23.0,15.0,79.1875,2023,0
2023-09-02,0.0,1006.75,21.375,24.0,18.0,77.41666666666667,2023,0
2023-09-03,9.0,1011.0,19.2,21.0,18.0,90.35416666666667,2023,0
2023-09-04,42.0,1003.25,18.333333333333332,19.0,17.0,96.0,2023,1
2023-09-05,0.0,1016.2,13.0,15.0,12.0,84.64583333333333,2023,0
2023-09-06,0.0,1024.2,17.333333333333332,21.0,11.0,78.33333333333333,2023,0
2023-09-07,1.0,1016.6666666666666,18.22222222222222,21.0,14.0,79.25,2023,0
2023-09-08,12.0,1009.2857142857143,18.666666666666668,21.0,17.0,88.625,2023,0
2023-09-09,3.0,1015.4285714285714,15.0,15.0,15.0,90.54166666666667,2023,0
2023-09-10,0.0,1013.3333333333334,15.333333333333334,16.0,15.0,84.29166666666667,2023,0
2023-09-11,0.0,1004.5714285714286,21.333333333333332,29.0,17.0,75.3125,2023,0
2023-09-12,10.0,1010.6,17.2,24.0,15.0,86.29166666666667,2023,0
2023-09-13,10.0,1007.8,14.0,15.0,12.0,94.02083333333333,2023,0
2023-09-14,8.0,1015.5,,,,85.60416666666667,2023,0
2023-09-15,0.0,1016.6666666666666,18.8,20.0,17.0,76.3125,2023,0
2023-09-16,0.0,1008.0,22.0,29.0,9.0,65.27083333333333,2023,0
2023-09-17,0.0,1005.5,21.5,33.0,14.0,65.97916666666667,2023,0
2023-09-18,16.0,,22.0,25.0,19.0,76.625,2023,0
2023-09-19,7.0,1013.3333333333334,19.8,22.0,18.0,90.41666666666667,2023,0
2023-09-20,0.0,1010.0,21.75,26.0,19.0,88.02083333333333,2023,0
2023-09-21,0.0,1009.7142857142857,23.333333333333332,25.0,20.0,86.5625,2023,0
2023-09-22,20.0,1006.0,20.2,22.0,18.0,88.54166666666667,2023,0
2023-09-23,3.0,1010.4,18.666666666666668,20.0,17.0,94.22916666666667,2023,0
2023-09-24,1.0,1007.0,19.0,19.0,19.0,93.58333333333333,2023,0
2023-09-25,3.0,1012.3333333333334,16.75,18.0,16.0,89.75,2023,0
2023-09-26,17.0,1005.0,15.833333333333334,16.0,15.0,93.64583333333333,2023,0
2023-09-27,3.0,1012.8333333333334,15.75,17.0,14.0,89.0625,2023,0
2023-09-28,0.0,1015.0,15.222222222222221,21.0,12.0,79.75,2023,0
2023-09-29,0.0,1015.0,20.8,24.0,16.0,74.5625,2023,0
2023-09-30,0.0,1014.5,18.0,19.0,17.0,83.85416666666667,2023,0
2023-10-01,0.0,1014.8,15.833333333333334,18.0,15.0,73.22916666666667,2023,0
2023-10-02,0.0,1009.5,14.833333333333334,19.0,10.0,72.36170212765957,2023,0
2023-10-03,0.0,1006.2857142857143,14.6,20.0,10.0,71.1875,2023,0
2023-10-04,1.0,1003.0,18.0,20.0,17.0,87.3125,2023,0
2023-10-05,0.0,1008.0,19.25,22.0,17.0,77.85416666666667,2023,0
2023-10-06,0.0,1008.2857142857143,20.666666666666668,24.0,15.0,79.1875,2023,0
2023-10-07,4.0,1007.6666666666666,19.0,19.0,19.0,89.52083333333333,2023,0
2023-10-08,0.0,1013.3333333333334,18.0,18.0,18.0,85.54166666666667,2023,0
2023-10-09,0.0,1015.0,16.0,16.0,16.0,83.25,2023,0
2023-10-10,0.0,1012.0,19.75,26.0,17.0,74.89583333333333,2023,0
2023-10-11,7.0,1008.0,20.75,23.0,18.0,86.55319148936171,2023,0
2023-10-12,5.0,1011.5,15.0,15.0,15.0,82.20833333333333,2023,0
2023-10-13,0.0,1016.3333333333334,14.666666666666666,15.0,14.0,72.10416666666667,2023,0
2023-10-14,0.0,1018.0,17.428571428571427,22.0,11.0,74.58333333333333,2023,0
2023-10-15,0.0,1015.0,21.0,21.0,21.0,72.33333333333333,2023,0
2023-10-16,13.0,1009.25,21.0,21.0,21.0,91.51063829787235,2023,0
2023-10-17,0.0,1010.0,19.0,20.0,17.0,88.23404255319149,2023,0
2023-10-18,0.0,1016.6666666666666,15.333333333333334,16.0,15.0,73.3125,2023,0
2023-10-19,0.0,1013.6666666666666,19.0,21.0,15.0,70.72916666666667,2023,0
2023-10-20,0.0,1016.6666666666666,19.166666666666668,24.0,17.0,73.20833333333333,2023,0
2023-10-21,0.0,1011.3333333333334,23.0,25.0,21.0,80.45833333333333,2023,0
2023-10-22,0.0,1011.25,23.2,27.0,19.0,82.54166666666667,2023,0
2023-10-23,6.0,1009.0,19.666666666666668,21.0,19.0,91.20833333333333,2023,0
2023-10-24,0.0,1004.25,21.8,24.0,21.0,88.70833333333333,2023,0
2023-10-25,0.0,1010.5,18.8,21.0,17.0,73.72916666666667,2023,0
2023-10-26,0.0,1009.6,16.0,16.0,16.0,70.60416666666667,2023,0
2023-10-27,0.0,1005.6666666666666,17.0,24.0,13.0,73.27083333333333,2023,0
2023-10-28,0.0,1000.1428571428571,21.333333333333332,26.0,18.0,77.35416666666667,2023,0
2023-10-29,0.0,1000.1428571428571,23.6,27.0,21.0,76.02083333333333,2023,0
2023-10-30,1.0,1006.8,22.0,23.0,21.0,85.8125,2023,0
2023-10-31,0.0,1009.0,20.25,22.0,19.0,84.72916666666667,2023,0
2023-11-01,0.0,1012.2,19.2,20.0,19.0,82.39583333333333,2023,0
2023-11-02,13.0,1008.6666666666666,18.0,19.0,17.0,85.8936170212766,2023,0
2023-11-03,4.0,1002.1666666666666,19.5,21.0,19.0,88.72340425531915,2023,0
2023-11-04,0.0,1012.0,16.8,20.0,15.0,67.3125,2023,0
2023-11-05,0.0,1011.875,17.142857142857142,21.0,11.0,69.5625,2023,0
2023-11-06,0.0,1017.5,23.25,26.0,16.0,73.25,2023,0
2023-11-07,0.0,1011.6666666666666,18.0,21.0,16.0,69.52083333333333,2023,0
2023-11-08,0.0,1008.6,21.666666666666668,27.0,19.0,74.6875,2023,0
2023-11-09,0.0,1011.3333333333334,21.4,22.0,20.0,82.29166666666667,2023,0
2023-11-10,0.0,1011.875,20.0,24.0,18.0,77.64583333333333,2023,0
2023-11-11,28.0,1001.3333333333334,21.166666666666668,22.0,21.0,88.22916666666667,2023,0
2023-11-12,24.0,1004.5,21.857142857142858,24.0,19.0,94.66666666666667,2023,0
2023-11-13,6.0,1005.0,23.0,25.0,22.0,91.95744680851064,2023,0
2023-11-14,0.0,1009.0,21.666666666666668,25.0,20.0,90.47916666666667,2023,0
2023-11-15,24.0,1003.3333333333334,21.6,22.0,21.0,91.66666666666667,2023,0
2023-11-16,0.0,1001.4,24.0,25.0,23.0,87.08333333333333,2023,0
2023-11-17,11.0,1000.2,22.0,25.0,20.0,87.66666666666667,2023,0
2023-11-18,5.0,1001.0,21.8,23.0,21.0,89.45833333333333,2023,0
2023-11-19,0.0,1007.6666666666666,20.666666666666668,23.0,18.0,68.5,2023,0
2023-11-20,0.0,1009.0,21.5,28.0,14.0,59.479166666666664,2023,0
2023-11-21,0.0,1008.7142857142857,20.666666666666668,29.0,16.0,69.74468085106383,2023,0
2023-11-22,11.0,1003.75,20.333333333333332,21.0,20.0,79.04166666666667,2023,0
2023-11-23,0.0,1011.0,20.5,22.0,20.0,74.9375,2023,0
2023-11-24,0.0,1018.6666666666666,19.0,23.0,16.0,72.84782608695652,2023,0
2023-11-25,0.0,1018.1666666666666,20.333333333333332,25.0,13.0,68.72340425531915,2023,0
2023-11-26,0.0,1014.8,21.714285714285715,28.0,17.0,70.33333333333333,2023,0
2023-11-27,0.0,1011.375,23.0,27.0,19.0,75.24444444444444,2023,0
2023-11-28,15.0,1009.8571428571429,21.285714285714285,22.0,20.0,91.0,2023,0
2023-11-29,0.0,1009.5,21.8,24.0,19.0,81.19148936170212,2023,0
2023-11-30,0.0,1007.1666666666666,22.4,28.0,19.0,84.38297872340425,2023,0
2023-12-01,0.0,1007.3333333333334,25.75,28.0,23.0,78.1875,2023,0
2023-12-02,2.0,1005.6666666666666,27.0,27.0,27.0,82.70833333333333,2023,0
2023-12-03,0.0,1006.6,24.25,28.0,20.0,82.4375,2023,0
2023-12-04,6.0,1016.5,21.0,21.0,21.0,90.97916666666667,2023,0
2023-12-05,0.0,1015.2,20.333333333333332,23.0,19.0,81.14583333333333,2023,0
2023-12-06,1.0,1008.0,23.8,26.0,21.0,84.12765957446808,2023,0
2023-12-07,0.0,1008.0,25.2,27.0,23.0,88.58333333333333,2023,0
2023-12-08,0.0,1013.2,19.8,21.0,19.0,70.20833333333333,2023,0
2023-12-09,0.0,1016.1666666666666,19.75,24.0,15.0,73.33333333333333,2023,0
2023-12-10,0.0,1011.5,19.428571428571427,22.0,18.0,76.08333333333333,2023,0
2023-12-11,0.0,1012.75,24.428571428571427,28.0,20.0,76.95833333333333,2023,0
2023-12-12,0.0,1012.6,27.333333333333332,30.0,25.0,69.89583333333333,2023,0
2023-12-13,0.0,1006.6666666666666,24.0,31.0,19.0,70.27083333333333,2023,0
2023-12-14,0.0,1006.25,33.0,34.0,32.0,72.22916666666667,2023,0
2023-12-15,3.0,1008.5,26.0,30.0,24.0,75.70212765957447,2023,0
2023-12-16,1.0,1007.9,32.0,34.0,30.0,78.14583333333333,2023,0
2023-12-17,0.0,1004.2,31.0,35.0,28.0,68.3125,2023,0
2023-12-18,0.0,1003.8,27.5,31.0,25.0,80.5,2023,0
2023-12-19,2.0,1007.25,24.5,26.0,23.0,89.4375,2023,0
2023-12-20,0.0,1008.6666666666666,24.6,27.0,22.0,83.48936170212765,2023,0
2023-12-21,0.0,1007.75,25.5,29.0,23.0,71.3913043478261,2023,0
2023-12-22,0.0,1007.7142857142857,25.571428571428573,28.0,22.0,80.35416666666667,2023,0
2023-12-23,0.0,1007.7142857142857,24.8,28.0,23.0,79.45652173913044,2023,0
2023-12-24,0.0,1008.0,25.857142857142858,28.0,23.0,78.0,2023,0
2023-12-25,2.0,1004.25,23.4,29.0,22.0,82.02127659574468,2023,0
2023-12-26,0.0,1012.0,21.875,25.0,19.0,65.02083333333333,2023,0
2023-12-27,0.0,,20.88888888888889,26.0,16.0,68.45652173913044,2023,0
2023-12-28,0.0,1005.6,26.5,28.0,25.0,63.234042553191486,2023,0
2023-12-29,5.0,1002.125,24.8,29.0,22.0,79.85416666666667,2023,0
2023-12-30,0.0,1011.8,20.833333333333332,25.0,19.0,65.87234042553192,2023,0
2023-12-31,0.0,1014.1428571428571,21.625,25.0,17.0,65.23404255319149,2023,0
2024-01-01,0.0,1014.0,25.5,30.0,19.0,71.85416666666667,2024,0
2024-01-02,7.0,1005.0,22.166666666666668,23.0,21.0,82.79166666666667,2024,0
2024-01-03,0.0,1009.0,21.0,23.0,20.0,81.83333333333333,2024,0
2024-01-04,0.0,1011.6666666666666,22.0,25.0,20.0,81.0625,2024,0
2024-01-05,0.0,1010.375,25.333333333333332,27.0,22.0,77.14583333333333,2024,0
2024-01-06,0.0,1009.3333333333334,28.0,31.0,22.0,73.27083333333333,2024,0
2024-01-07,0.0,1005.2,27.5,31.0,23.0,74.66666666666667,2024,0
2024-01-08,0.0,1002.5,28.0,31.0,25.0,73.95744680851064,2024,0
2024-01-09,0.0,1008.1666666666666,24.428571428571427,29.0,22.0,78.34042553191489,2024,0
2024-01-10,0.0,1010.0,28.0,31.0,24.0,74.54166666666667,2024,0
2024-01-11,0.0,1008.0,24.285714285714285,26.0,23.0,87.22916666666667,2024,0
2024-01-12,0.0,1011.0,24.2,28.0,21.0,77.29787234042553,2024,0
2024-01-13,0.0,1012.0,22.0,27.0,19.0,69.19565217391305,2024,0
2024-01-14,22.0,1005.2,23.77777777777778,30.0,20.0,74.27083333333333,2024,0
2024-01-15,0.0,1008.6666666666666,24.6,30.0,21.0,82.3695652173913,2024,0
2024-01-16,0.0,1006.5,25.166666666666668,30.0,22.0,79.45833333333333,2024,0
2024-01-17,16.0,1010.5,24.0,25.0,22.0,87.89583333333333,2024,0
2024-01-18,0.0,1007.25,27.571428571428573,29.0,24.0,81.10416666666667,2024,0
2024-01-19,4.0,1005.6666666666666,27.0,31.0,23.0,84.5625,2024,0
2024-01-20,1.0,1005.6666666666666,23.75,25.0,23.0,88.77083333333333,2024,0
2024-01-21,0.0,1011.5,24.666666666666668,25.0,24.0,73.83333333333333,2024,0
2024-01-22,0.0,1015.5,22.0,26.0,20.0,69.5,2024,0
2024-01-23,0.0,1015.0,21.666666666666668,25.0,19.0,67.3125,2024,0
2024-01-24,2.0,1016.3333333333334,21.75,25.0,19.0,72.20833333333333,2024,0
2024-01-25,0.0,1014.2,22.6,26.0,19.0,66.85416666666667,2024,0
2024-01-26,0.0,1015.4,23.0,26.0,19.0,74.93617021276596,2024,0
2024-01-27,0.0,1013.4,22.5,25.0,20.0,72.9375,2024,0
2024-01-28,5.0,1010.6,21.6,24.0,20.0,83.14583333333333,2024,0
2024-01-29,0.0,1008.3333333333334,20.25,23.0,19.0,83.68085106382979,2024,0
2024-01-30,0.0,1010.0,23.0,25.0,22.0,76.58333333333333,2024,0
2024-01-31,0.0,1010.0,25.0,28.0,23.0,75.75,2024,0
2024-02-01,0.0,1014.5,22.2,31.0,18.0,75.125,2024,0
2024-02-02,0.0,1013.2,23.8,29.0,21.0,72.70833333333333,2024,0
2024-02-03,0.0,1010.0,25.571428571428573,30.0,21.0,68.10416666666667,2024,0
2024-02-04,0.0,1008.1666666666666,23.0,24.0,22.0,73.0625,2024,0
2024-02-05,0.0,1011.0,26.6,29.0,24.0,81.33333333333333,2024,0
2024-02-06,0.0,1014.0,25.714285714285715,27.0,24.0,79.66666666666667,2024,0
2024-02-07,0.0,1011.5,27.0,33.0,23.0,78.54166666666667,2024,0
2024-02-08,0.0,1007.6,26.272727272727273,31.0,24.0,78.02083333333333,2024,0
2024-02-09,0.0,1011.5,26.625,31.0,23.0,77.4375,2024,0
2024-02-10,0.0,1008.8333333333334,28.571428571428573,36.0,25.0,73.9375,2024,0
2024-02-11,0.0,1007.6666666666666,28.2,33.0,26.0,71.5,2024,0
2024-02-12,0.0,1006.8333333333334,28.6,34.0,26.0,67.66666666666667,2024,0
2024-02-13,15.0,1012.4,21.0,22.0,20.0,88.5,2024,0
2024-02-14,0.0,1014.2857142857143,22.142857142857142,25.0,20.0,65.95833333333333,2024,0
2024-02-15,0.0,1013.0,22.5,24.0,21.0,67.45833333333333,2024,0
2024-02-16,7.0,1011.5,21.857142857142858,23.0,20.0,84.0,2024,0
2024-02-17,0.0,1007.0,23.166666666666668,28.0,21.0,80.54166666666667,2024,0
2024-02-18,0.0,1009.0,25.5,28.0,23.0,81.875,2024,0
2024-02-19,0.0,1006.4285714285714,23.666666666666668,24.0,23.0,78.20833333333333,2024,0
2024-02-20,0.0,1006.0,23.4,27.0,21.0,77.375,2024,0
2024-02-21,0.0,1008.5,25.333333333333332,27.0,23.0,75.91666666666667,2024,0
2024-02-22,0.0,1004.5714285714286,24.0,30.0,21.0,80.04166666666667,2024,0
2024-02-23,0.0,1007.0,28.8,34.0,22.0,76.04166666666667,2024,0
2024-02-24,0.0,1011.0,27.333333333333332,30.0,25.0,76.3125,2024,0
2024-02-25,0.0,1016.3333333333334,25.4,27.0,24.0,80.33333333333333,2024,0
2024-02-26,4.0,1014.6666666666666,24.833333333333332,26.0,24.0,82.8125,2024,0
2024-02-27,20.0,1005.7142857142857,26.77777777777778,30.0,23.0,89.25,2024,0
2024-02-28,0.0,1005.0,26.2,30.0,23.0,84.70833333333333,2024,0
2024-02-29,0.0,1009.8333333333334,26.0,30.0,23.0,84.25,2024,0
2024-03-01,0.0,1009.0,29.0,30.0,28.0,82.14893617021276,2024,0
2024-03-02,0.0,1008.2,23.0,23.0,23.0,76.16666666666667,2024,0
2024-03-03,0.0,1008.0,25.5,29.0,23.0,82.0,2024,0
2024-03-04,0.0,1013.5714285714286,22.75,24.0,22.0,73.70833333333333,2024,0
2024-03-05,0.0,1013.5,24.666666666666668,25.0,24.0,64.4375,2024,0
2024-03-06,0.0,1013.1428571428571,21.5,25.0,14.0,69.57446808510639,2024,0
2024-03-07,0.0,1011.75,24.833333333333332,29.0,20.0,70.31914893617021,2024,0
2024-03-08,50.0,1011.75,23.4,24.0,23.0,90.14583333333333,2024,1
2024-03-09,0.0,1005.5,24.083333333333332,29.0,23.0,86.5625,2024,0
2024-03-10,0.0,1010.75,23.555555555555557,27.0,21.0,85.125,2024,0
2024-03-11,0.0,1014.6,23.75,28.0,18.0,78.1875,2024,0
2024-03-12,0.0,1012.8571428571429,24.833333333333332,31.0,19.0,74.70833333333333,2024,0
2024-03-13,0.0,1010.6,25.666666666666668,31.0,22.0,77.52083333333333,2024,0
2024-03-14,0.0,1005.0,27.142857142857142,35.0,21.0,71.14583333333333,2024,0
2024-03-15,0.0,1006.8,26.2,27.0,25.0,79.39583333333333,2024,0
2024-03-16,0.0,1004.4444444444445,24.714285714285715,28.0,23.0,86.97916666666667,2024,0
2024-03-17,0.0,1008.0,24.0,24.0,24.0,86.27083333333333,2024,0
2024-03-18,0.0,1008.0,27.8,33.0,24.0,79.79166666666667,2024,0
2024-03-19,0.0,1005.0,27.8,30.0,25.0,82.27083333333333,2024,0
2024-03-20,0.0,1003.375,30.142857142857142,36.0,24.0,75.125,2024,0
2024-03-21,12.0,1004.5714285714286,23.857142857142858,28.0,19.0,85.5,2024,0
2024-03-22,0.0,1016.1428571428571,22.5,23.0,22.0,69.95833333333333,2024,0
2024-03-23,0.0,1018.0,22.75,26.0,16.0,68.52083333333333,2024,0
2024-03-24,0.0,1013.5,25.8,29.0,18.0,67.45833333333333,2024,0
