data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo,chuva_lag1,chuva_lag2,pressao_lag1,chuva_mm7d,temp_mm7d,umid_mm7d,pressao_delta,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,mes_7,mes_8,mes_9,mes_10,mes_11,mes_12
2023-01-03,0.0,1004.6666666666666,25.0,29.0,21.0,71.04166666666667,2023,0,10.0,0.0,999.0,2.4285714285714346,23.82857142857143,64.81705927051671,5.666666666666629,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,0.0,1007.6666666666666,23.666666666666668,31.0,20.0,65.16666666666667,2023,0,0.0,10.0,1004.6666666666666,2.4285714285714346,24.35238095238095,65.80515450861195,3.0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,0.0,1011.3333333333334,29.0,30.0,28.0,62.9375,2023,0,0.0,0.0,1007.6666666666666,1.4285714285714346,24.447619047619046,63.921225937183394,3.6666666666667425,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,0.0,1016.3333333333334,25.55555555555556,30.0,20.0,63.875,2023,0,0.0,0.0,1011.3333333333334,1.4285714285714346,25.276190476190475,63.78729736575482,5.0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-07,0.0,1019.5,24.75,27.0,22.0,65.02083333333333,2023,0,0.0,0.0,1016.3333333333334,1.4285714285714346,25.412698412698415,64.66229736575482,3.1666666666666288,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,0.0,1017.2857142857144,23.857142857142858,28.0,20.0,67.29166666666667,2023,0,0.0,0.0,1019.5,1.4285714285714346,25.424603174603174,65.44642857142857,-2.214285714285552,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,0.0,1011.4,25.0,30.0,20.0,68.08510638297872,2023,0,0.0,0.0,1017.2857142857144,1.4285714285714346,25.261337868480727,66.38690476190477,-5.885714285714471,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,0.0,1008.7272727272727,24.0,32.0,19.0,72.45833333333333,2023,0,0.0,0.0,1011.4,0.0,25.261337868480727,66.20263424518744,-2.6727272727272293,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-11,0.0,1007.4,26.0,29.0,23.0,66.0,2023,0,0.0,0.0,1008.7272727272727,0.0,25.118480725623584,66.40501519756839,-1.3272727272727707,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-12,0.0,1003.6666666666666,28.0,29.0,27.0,56.391304347826086,2023,0,0.0,0.0,1007.4,0.0,25.45181405895692,66.52406281661601,-3.7333333333333485,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-13,0.0,1003.6666666666666,25.625,29.0,24.0,69.25,2023,0,0.0,0.0,1003.6666666666666,0.0,25.308956916099778,65.58889200916259,0.0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,0.0,1007.8,24.5,26.0,23.0,75.52083333333333,2023,0,0.0,0.0,1003.6666666666666,0.0,25.31887755102041,66.35674915201973,4.133333333333326,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,0.0,1008.6666666666666,24.11111111111111,26.0,23.0,79.58333333333333,2023,0,0.0,0.0,1007.8,0.0,25.283163265306122,67.85674915201973,0.8666666666666742,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,0.0,1010.6666666666666,27.428571428571427,32.0,22.0,73.64583333333333,2023,0,0.0,0.0,1008.6666666666666,0.0,25.31944444444444,69.61270153297211,2.0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-17,0.0,1012.5,26.166666666666668,29.0,22.0,72.87234042553192,2023,0,0.0,0.0,1010.6666666666666,0.0,25.666383219954646,70.4070910973085,1.8333333333333712,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-18,0.0,1015.8571428571428,,,,82.53191489361703,2023,0,0.0,0.0,1012.5,0.0,25.975907029478456,70.46623496762257,3.357142857142776,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,0.0,1014.4,24.25,25.0,24.0,79.80851063829788,2023,0,0.0,0.0,1015.8571428571428,0.0,25.97189153439153,72.82793709528214,-1.4571428571427987,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-20,0.0,1006.0,28.666666666666668,33.0,23.0,72.83333333333333,2023,0,0.0,0.0,1014.4,0.0,25.346891534391535,76.17325227963525,-8.399999999999977,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-21,0.0,1003.4615384615385,25.8,35.0,22.0,75.75,2023,0,0.0,0.0,1006.0,0.0,25.853835978835978,76.68515704154002,-2.538461538461547,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,0.0,1000.8333333333334,24.6,28.0,23.0,75.0,2023,0,0.0,0.0,1003.4615384615385,0.0,26.070502645502646,76.71789513677811,-2.6282051282050816,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-23,0.0,1006.5,,,,68.10416666666667,2023,0,0.0,0.0,1000.8333333333334,0.0,26.15198412698413,76.0631332320162,5.666666666666629,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-24,0.0,1005.8333333333334,27.0,31.0,23.0,72.29166666666667,2023,0,0.0,0.0,1006.5,0.0,25.89666666666667,75.27146656534954,-0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-25,0.0,1005.8333333333334,26.5,32.0,23.0,72.35416666666667,2023,0,0.0,0.0,1005.8333333333334,0.0,26.063333333333333,75.18851317122595,0.0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,2.0,1008.2,28.0,35.0,23.0,72.625,2023,0,0.0,0.0,1005.8333333333334,0.0,26.13611111111111,73.73454913880447,2.3666666666666742,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,0.0,1007.1666666666666,27.4,33.0,23.0,69.25531914893617,2023,0,2.0,0.0,1008.2,0.2857142857142918,26.76111111111111,72.70833333333333,-1.0333333333334167,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,13.0,1007.7777777777778,26.75,36.0,22.0,70.9375,2023,0,0.0,2.0,1007.1666666666666,0.2857142857142918,26.55,72.19718844984803,0.6111111111111995,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,0.0,1008.6666666666666,26.666666666666668,30.0,23.0,80.0,2023,0,13.0,0.0,1007.7777777777778,2.142857142857149,26.708333333333332,71.50968844984803,0.8888888888888005,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,0.0,1005.5,29.0,29.0,29.0,75.1875,2023,0,0.0,13.0,1008.6666666666666,2.142857142857149,27.052777777777777,72.22397416413374,-3.1666666666666288,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,0.0,1003.3333333333334,27.0,32.0,22.0,69.19565217391305,2023,0,0.0,0.0,1005.5,2.142857142857149,27.33095238095238,73.2358789260385,-2.1666666666666288,1,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,0.0,1008.25,30.0,33.0,24.0,73.02083333333333,2023,0,0.0,0.0,1003.3333333333334,2.142857142857149,27.33095238095238,72.79359114135941,4.916666666666629,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-02,0.0,1009.0,26.142857142857142,33.0,22.0,75.95833333333333,2023,0,0.0,0.0,1008.25,2.142857142857149,27.83095238095238,72.8888292365975,0.75,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-03,37.0,1007.75,24.0,24.0,24.0,83.6875,2023,1,0.0,0.0,1009.0,1.8571428571428632,27.5656462585034,73.36501971278798,-1.25,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-04,0.0,1004.5714285714286,24.428571428571427,27.0,23.0,80.27083333333333,2023,0,37.0,0.0,1007.75,7.142857142857149,27.079931972789115,75.42675983436854,-3.178571428571445,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-05,0.0,1006.5,24.125,27.0,20.0,74.3125,2023,0,0.0,37.0,1004.5714285714286,5.285714285714292,26.74829931972789,76.76009316770185,1.9285714285714448,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-06,0.0,1009.3333333333334,23.666666666666668,32.0,21.0,66.85416666666667,2023,0,0.0,0.0,1006.5,5.285714285714292,26.385204081632654,75.94759316770185,2.8333333333333712,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-07,0.0,1010.3333333333334,26.666666666666668,28.0,24.0,56.40425531914894,2023,0,0.0,0.0,1009.3333333333334,5.285714285714292,25.62329931972789,74.75711697722568,1.0,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-08,0.0,1008.2,25.75,32.0,23.0,68.91666666666667,2023,0,0.0,0.0,1010.3333333333334,5.285714285714292,25.575680272108844,72.92977456940223,-2.1333333333333258,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-09,0.0,1007.3333333333334,25.6,32.0,23.0,74.75,2023,0,0.0,0.0,1008.2,5.285714285714292,24.968537414965986,72.34346504559271,-0.8666666666666742,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-10,0.0,1009.0,25.666666666666668,29.0,22.0,69.39583333333333,2023,0,0.0,0.0,1007.3333333333334,5.285714285714292,24.890986394557824,72.17084599797366,1.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-11,0.0,1010.8571428571428,28.0,33.0,24.0,68.85416666666667,2023,0,0.0,0.0,1009.0,0.0,25.12908163265306,70.12917933130699,1.857142857142776,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-12,0.0,1007.6,27.33333333333333,31.0,20.0,67.58695652173913,2023,0,0.0,0.0,1010.8571428571428,0.0,25.639285714285712,68.49822695035462,-3.257142857142753,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-13,0.0,1004.0,30.25,37.0,24.0,62.8936170212766,2023,0,0.0,0.0,1007.6,0.0,26.097619047619048,67.53743502488877,-3.6000000000000227,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-14,13.0,1003.8,29.25,35.0,23.0,68.61702127659575,2023,0,0.0,0.0,1004.0,0.0,27.038095238095234,66.97164221840448,-0.20000000000004547,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-15,0.0,1005.0,24.0,27.0,22.0,85.9375,2023,0,13.0,0.0,1003.8,1.8571428571428632,27.407142857142862,68.7163230694683,1.2000000000000455,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-16,0.0,999.4,24.4,29.0,22.0,80.04166666666667,2023,0,0.0,13.0,1005.0,1.8571428571428632,27.157142857142862,71.14787068851592,-5.600000000000023,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-17,2.0,1000.6666666666666,22.4,25.0,21.0,77.47916666666667,2023,0,0.0,0.0,999.4,1.8571428571428632,26.985714285714284,71.9038230694683,1.2666666666666515,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-18,0.0,1015.0,19.0,22.0,16.0,50.57446808510638,2023,0,2.0,0.0,1000.6666666666666,2.142857142857149,26.51904761904762,73.05858497423021,14.333333333333371,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-19,0.0,1018.5,20.0,23.0,15.0,60.3125,2023,0,0.0,2.0,1015.0,2.142857142857149,25.23333333333333,70.44719946257875,3.5,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-20,0.0,1015.8,19.33333333333333,21.0,17.0,82.45833333333333,2023,0,0.0,0.0,1018.5,2.142857142857149,24.185714285714287,69.40799138804458,-2.7000000000000455,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-21,0.0,1011.6666666666666,22.5,27.0,20.0,82.875,2023,0,0.0,0.0,1015.8,2.142857142857149,22.626190476190477,72.20295086119555,-4.133333333333326,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-22,0.0,1015.3333333333334,23.75,28.0,19.0,78.22916666666667,2023,0,0.0,0.0,1011.6666666666666,0.2857142857142918,21.66190476190476,74.239804964539,3.6666666666667425,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-23,0.0,1012.0,24.5,29.0,20.0,74.75,2023,0,0.0,0.0,1015.3333333333334,0.2857142857142918,21.626190476190477,73.13861448834854,-3.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-24,0.0,1008.5,22.5,23.0,22.0,84.91666666666667,2023,0,0.0,0.0,1012.0,0.2857142857142918,21.64047619047619,72.38266210739616,-3.5,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-25,0.0,1002.8,21.33333333333333,22.0,20.0,89.0,2023,0,0.0,0.0,1008.5,0.0,21.6547619047619,73.44516210739616,-5.7000000000000455,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-26,0.0,1009.0,24.0,30.0,19.0,80.75,2023,0,0.0,0.0,1002.8,0.0,21.988095238095234,78.93452380952381,6.2000000000000455,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-27,0.0,1015.375,19.75,21.0,19.0,80.65957446808511,2023,0,0.0,0.0,1009.0,0.0,22.559523809523803,81.85416666666666,6.375,0,1,0,0,0,0,0,0,0,0,0,0
2023-02-28,0.0,1015.0,23.33333333333333,30.0,19.0,71.6875,2023,0,0.0,0.0,1015.375,0.0,22.619047619047617,81.59720111448836,-0.375,0,1,0,0,0,0,0,0,0,0,0,0
2023-03-01,0.0,1012.2,25.75,30.0,21.0,72.58333333333333,2023,0,0.0,0.0,1015.0,0.0,22.738095238095237,79.99898682877406,-2.7999999999999545,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-02,0.0,1008.25,22.4,27.0,20.0,76.5625,2023,0,0.0,0.0,1012.2,0.0,23.023809523809522,79.19243920972644,-3.9500000000000455,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-03,0.0,1009.0,25.666666666666668,28.0,24.0,82.19148936170212,2023,0,0.0,0.0,1008.25,0.0,22.723809523809525,79.45136778115501,0.75,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-04,18.0,1004.6,25.75,29.0,24.0,87.77083333333333,2023,0,0.0,0.0,1009.0,0.0,23.176190476190474,79.06205673758866,-4.399999999999977,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-05,4.0,1007.8333333333334,25.4,27.0,23.0,83.875,2023,0,18.0,0.0,1004.6,2.5714285714285774,23.807142857142853,78.88646149949342,3.2333333333333485,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-06,0.0,1007.8333333333334,23.4,24.0,23.0,85.45833333333333,2023,0,4.0,18.0,1007.8333333333334,3.142857142857149,24.007142857142856,79.33289007092199,0.0,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-07,2.0,1002.4,24.25,27.0,22.0,87.3125,2023,0,0.0,4.0,1007.8333333333334,3.142857142857149,24.528571428571432,80.01842705167174,-5.433333333333394,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-08,1.0,1005.1428571428572,25.33333333333333,32.0,22.0,79.76595744680851,2023,0,2.0,0.0,1002.4,3.4285714285714346,24.65952380952381,82.25056990881458,2.742857142857247,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-09,3.0,1013.0,26.0,26.0,26.0,77.72916666666667,2023,0,1.0,2.0,1005.1428571428572,3.5714285714285774,24.599999999999998,83.27665906788248,7.857142857142776,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-10,0.0,1011.8333333333334,26.2,29.0,24.0,81.29166666666667,2023,0,3.0,1.0,1013.0,4.000000000000006,25.11428571428571,83.44332573454913,-1.1666666666666288,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-11,0.0,1008.3333333333334,26.83333333333333,30.0,23.0,80.57446808510639,2023,0,0.0,3.0,1011.8333333333334,4.000000000000006,25.190476190476186,83.31477963525836,-3.5,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-12,0.0,1012.875,25.8,30.0,23.0,79.04166666666667,2023,0,0.0,0.0,1008.3333333333334,1.4285714285714346,25.345238095238095,82.28672745694023,4.541666666666629,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-13,0.0,1010.2,26.375,31.0,22.0,76.8913043478261,2023,0,0.0,0.0,1012.875,0.8571428571428632,25.402380952380952,81.59625126646404,-2.6749999999999545,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-14,0.0,1012.4,29.0,32.0,25.0,74.41666666666667,2023,0,0.0,0.0,1010.2,0.8571428571428632,25.827380952380953,80.37238998282014,2.199999999999932,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-15,0.0,1009.8333333333334,28.2,31.0,23.0,71.70833333333333,2023,0,0.0,0.0,1012.4,0.5714285714285775,26.50595238095238,78.53012807805824,-2.566666666666606,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-16,0.0,1011.1666666666666,26.4,32.0,24.0,68.97916666666667,2023,0,0.0,0.0,1009.8333333333334,0.42857142857143465,26.91547619047619,77.37903891899035,1.3333333333332575,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-17,0.0,1011.1111111111112,27.6,34.0,22.0,72.89583333333333,2023,0,0.0,0.0,1011.1666666666666,0.0,26.972619047619048,76.12903891899036,-0.05555555555542924,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-18,0.0,1010.4,27.0,27.0,27.0,73.75,2023,0,0.0,0.0,1011.1111111111112,0.0,27.172619047619047,74.9296341570856,-0.7111111111112223,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-19,0.0,1009.625,26.25,29.0,23.0,72.22916666666667,2023,0,0.0,0.0,1010.4,0.0,27.196428571428573,73.95471014492753,-0.7749999999999773,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-20,0.0,1006.5,27.33333333333333,32.0,24.0,76.29166666666667,2023,0,0.0,0.0,1009.625,0.0,27.260714285714283,72.98149585921325,-3.125,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-21,0.0,1012.5,24.0,27.0,22.0,84.44680851063829,2023,0,0.0,0.0,1006.5,0.0,27.39761904761904,72.89583333333333,6.0,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-22,0.0,1015.0,24.83333333333333,28.0,23.0,77.36170212765957,2023,0,0.0,0.0,1012.5,0.0,26.68333333333333,74.32871073961499,2.5,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-23,0.0,1012.6666666666666,26.0,31.0,23.0,73.33333333333333,2023,0,0.0,0.0,1015.0,0.0,26.202380952380953,75.13633485309016,-2.3333333333333712,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-24,0.0,1013.6,25.25,28.0,23.0,81.20833333333333,2023,0,0.0,0.0,1012.6666666666666,0.0,26.145238095238092,75.75835866261399,0.933333333333394,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-25,1.0,1012.5,24.0,26.0,22.0,83.125,2023,0,0.0,0.0,1013.6,0.0,25.809523809523807,76.94585866261397,-1.1000000000000227,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-26,0.0,1007.8333333333334,24.0,27.0,22.0,76.89583333333333,2023,0,1.0,0.0,1012.5,0.14285714285714896,25.38095238095238,78.28514437689968,-4.666666666666629,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-27,0.0,1013.1428571428572,23.5,26.0,21.0,70.02083333333333,2023,0,0.0,1.0,1007.8333333333334,0.14285714285714896,25.059523809523807,78.95181104356637,5.309523809523853,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-28,0.0,1010.7777777777778,22.9,31.0,18.0,66.1875,2023,0,0.0,0.0,1013.1428571428572,0.14285714285714896,24.51190476190476,78.05597771023302,-2.3650793650793958,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-29,0.0,1006.0,27.0,32.0,22.0,75.0,2023,0,0.0,0.0,1010.7777777777778,0.14285714285714896,24.354761904761904,75.44750506585613,-4.777777777777828,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-30,0.0,1010.4,23.5,24.0,23.0,83.8125,2023,0,0.0,0.0,1006.0,0.14285714285714896,24.664285714285715,75.11011904761905,4.399999999999977,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-31,0.0,1009.1666666666666,25.285714285714285,30.0,20.0,82.22916666666667,2023,0,0.0,0.0,1010.4,0.14285714285714896,24.307142857142857,76.60714285714286,-1.2333333333333485,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-01,0.0,1014.4285714285714,19.25,23.0,16.0,60.85416666666666,2023,0,0.0,0.0,1009.1666666666666,0.14285714285714896,24.312244897959182,76.75297619047619,5.261904761904816,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-02,0.0,1016.75,18.75,20.0,16.0,73.04166666666667,2023,0,0.0,0.0,1014.4285714285714,0.0,23.633673469387755,73.57142857142857,2.321428571428555,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-03,0.0,1012.5,21.5,28.0,14.0,71.54166666666667,2023,0,0.0,0.0,1016.75,0.0,22.883673469387755,73.02083333333334,-4.25,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-04,0.0,1011.0,23.33333333333333,25.0,21.0,82.02083333333333,2023,0,0.0,0.0,1012.5,0.0,22.59795918367347,73.23809523809523,-1.5,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-05,0.0,1010.5,22.11111111111111,25.0,18.0,76.4375,2023,0,0.0,0.0,1011.0,0.0,22.659863945578227,75.5,-0.5,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-06,0.0,1013.6,20.8,21.0,20.0,68.39583333333333,2023,0,0.0,0.0,1010.5,0.0,21.96145124716553,75.70535714285714,3.1000000000000227,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-07,0.0,1015.0,21.0,23.0,19.0,80.39583333333333,2023,0,0.0,0.0,1013.6,0.0,21.575736961451245,73.50297619047618,1.3999999999999773,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-08,0.0,1013.4,21.0,23.0,20.0,75.85416666666667,2023,0,0.0,0.0,1015.0,0.0,20.963492063492062,73.24107142857143,-1.6000000000000227,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-09,0.0,1014.8333333333334,23.857142857142858,28.0,20.0,75.3125,2023,0,0.0,0.0,1013.4,0.0,21.213492063492062,75.38392857142857,1.433333333333394,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-10,0.0,1013.5,23.0,25.0,21.0,75.08333333333333,2023,0,0.0,0.0,1014.8333333333334,0.0,21.943083900226757,75.70833333333334,-1.3333333333333712,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-11,0.0,1010.2,25.75,33.0,20.0,70.35416666666667,2023,0,0.0,0.0,1013.5,0.0,22.157369614512472,76.21428571428571,-3.2999999999999545,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-12,0.0,1006.5714285714286,27.75,30.0,26.0,72.1875,2023,0,0.0,0.0,1010.2,0.0,22.50260770975057,74.54761904761904,-3.6285714285714903,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-13,18.0,1006.875,19.875,22.0,19.0,84.5,2023,0,0.0,0.0,1006.5714285714286,0.0,23.308163265306124,73.94047619047618,0.3035714285714448,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-14,0.0,1014.5,19.0,20.0,18.0,69.0625,2023,0,18.0,0.0,1006.875,2.5714285714285774,23.176020408163264,76.24107142857143,7.625,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-15,0.0,1012.8,19.4,22.0,16.0,78.5,2023,0,0.0,18.0,1014.5,2.5714285714285774,22.89030612244898,74.62202380952381,-1.7000000000000455,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-16,1.0,1008.3333333333334,21.2,25.0,18.0,86.35416666666667,2023,0,0.0,0.0,1012.8,2.5714285714285774,22.661734693877552,75.0,-4.466666666666583,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-17,0.0,1002.75,20.0,21.0,19.0,86.25,2023,0,1.0,0.0,1008.3333333333334,2.71428571428572,22.282142857142855,76.57738095238095,-5.583333333333371,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-18,0.0,1000.0,18.0,23.0,15.0,76.97916666666667,2023,0,0.0,1.0,1002.75,2.71428571428572,21.853571428571428,78.17261904761905,-2.75,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-19,0.0,1006.0,16.666666666666668,19.0,15.0,56.22916666666666,2023,0,0.0,0.0,1000.0,2.71428571428572,20.74642857142857,79.11904761904762,6.0,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-20,0.0,1015.0,14.5,21.0,11.0,74.1875,2023,0,0.0,0.0,1006.0,2.71428571428572,19.163095238095234,76.83928571428571,9.0,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-21,0.0,1016.8,14.857142857142858,23.0,11.0,77.04166666666667,2023,0,0.0,0.0,1015.0,0.14285714285714896,18.395238095238092,75.36607142857143,1.7999999999999545,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-22,0.0,1016.75,18.25,25.0,14.0,73.58333333333333,2023,0,0.0,0.0,1016.8,0.14285714285714896,17.803401360544218,76.50595238095238,-0.049999999999954525,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-23,0.0,1018.6,21.0,21.0,21.0,78.16666666666667,2023,0,0.0,0.0,1016.75,0.14285714285714896,17.639115646258507,75.80357142857143,1.8500000000000227,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-24,0.0,1015.6666666666666,22.83333333333333,27.0,19.0,77.02083333333333,2023,0,0.0,0.0,1018.6,0.0,17.610544217687075,74.63392857142857,-2.933333333333394,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-25,0.0,1014.4285714285714,23.285714285714285,27.0,20.0,77.0,2023,0,0.0,0.0,1015.6666666666666,0.0,18.01530612244898,73.31547619047619,-1.238095238095184,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-26,4.0,1008.5,21.75,24.0,20.0,84.52083333333333,2023,0,0.0,0.0,1014.4285714285714,0.0,18.770408163265305,73.31845238095238,-5.928571428571445,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-27,0.0,1011.0,21.0,24.0,19.0,83.6875,2023,0,4.0,0.0,1008.5,0.5714285714285775,19.496598639455783,77.36011904761904,2.5,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-28,0.0,1013.4,18.33333333333333,24.0,15.0,79.27083333333333,2023,0,0.0,4.0,1011.0,0.5714285714285775,20.42517006802721,78.7172619047619,2.3999999999999773,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-29,0.0,1010.0,22.5,27.0,15.0,74.6875,2023,0,0.0,0.0,1013.4,0.5714285714285775,20.92176870748299,79.03571428571429,-3.3999999999999773,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-30,0.0,1013.5,18.0,21.0,15.0,73.375,2023,0,0.0,0.0,1010.0,0.5714285714285775,21.528911564625847,79.19345238095238,3.5,0,0,0,1,0,0,0,0,0,0,0,0
2023-05-01,0.0,1015.25,20.2,23.0,17.0,78.375,2023,0,0.0,0.0,1013.5,0.5714285714285775,21.10034013605442,78.50892857142857,1.75,0,0,0,0,1,0,0,0,0,0,0,0
2023-05-02,7.0,1010.8,18.6,19.0,18.0,90.66666666666669,2023,0,0.0,0.0,1015.25,0.5714285714285775,20.724149659863944,78.70238095238095,-4.4500000000000455,0,0,0,0,1,0,0,0,0,0,0,0
2023-05-03,11.0,1014.6,18.25,19.0,17.0,94.29268292682929,2023,0,7.0,0.0,1010.8,1.5714285714285776,20.054761904761904,80.65476190476191,3.800000000000068,0,0,0,0,1,0,0,0,0,0,0,0
2023-05-04,3.0,1012.0,20.666666666666668,21.0,20.0,94.8125,2023,0,11.0,7.0,1014.6,2.5714285714285774,19.554761904761904,82.05074041811848,-2.6000000000000227,0,0,0,0,1,0,0,0,0,0,0,0
2023-05-05,12.0,1012.0,20.666666666666668,21.0,20.0,96.58333333333331,2023,0,3.0,11.0,1012.0,3.000000000000006,19.50714285714286,83.64002613240419,0.0,0,0,0,0,1,0,0,0,0,0,0,0
2023-05-06,5.0,1011.0,20.166666666666668,21.0,20.0,95.4375,2023,0,12.0,3.0,1012.0,4.714285714285721,19.84047619047619,86.11324041811848,-1.0,0,0,0,0,1,0,0,0,0,0,0,0
